timestamp,open,high,low,close,volume
2025-04-11T19:00:00+00:00,724.9564,724.9564,722.6301,723.7159,1000022.0
2025-04-11T20:00:00+00:00,723.7159,723.7159,721.4504,722.5343,1000017.0
2025-04-12T14:00:00+00:00,722.5343,722.5343,720.1348,721.2173,1000078.0
2025-04-12T15:00:00+00:00,721.2173,721.3356,719.172,720.2538,1000165.0
2025-04-12T16:00:00+00:00,720.2538,720.7004,718.5348,719.6176,1000391.0
2025-04-12T17:00:00+00:00,719.6176,719.6176,716.5454,717.6266,1000550.0
2025-04-12T18:00:00+00:00,717.6266,717.6266,715.3592,716.4339,1000002.0
2025-04-12T19:00:00+00:00,716.4339,718.5298,716.3759,717.4529,1000088.0
2025-04-12T20:00:00+00:00,717.4529,719.2133,717.0533,718.1333,1000325.0
2025-04-13T14:00:00+00:00,718.1333,720.4355,718.1333,719.356,1000051.0
2025-04-13T15:00:00+00:00,719.356,721.4769,719.3144,720.3957,1000077.0
2025-04-13T16:00:00+00:00,720.3957,722.5633,720.3957,721.4806,1000046.0
2025-04-13T17:00:00+00:00,721.4806,723.602,721.433,722.5175,1000081.0
2025-04-13T18:00:00+00:00,722.5175,724.9568,722.5175,723.8698,1000135.0
2025-04-13T19:00:00+00:00,723.8698,726.3415,723.8698,725.2523,1000154.0
2025-04-13T20:00:00+00:00,725.2523,727.5529,725.2523,726.4629,1000034.0
2025-04-14T14:00:00+00:00,726.4629,728.8435,726.4629,727.7511,1000086.0
2025-04-14T15:00:00+00:00,727.7511,729.9885,727.7511,728.8951,1000014.0
2025-04-14T16:00:00+00:00,728.8951,731.1821,728.8951,730.0868,1000017.0
2025-04-14T17:00:00+00:00,730.0868,732.2171,730.0221,731.1196,1000092.0
2025-04-14T18:00:00+00:00,731.1196,733.3942,731.1196,732.2957,1000004.0
2025-04-14T19:00:00+00:00,732.2957,734.4375,732.2359,733.3367,1000089.0
2025-04-14T20:00:00+00:00,733.3367,735.6807,733.3367,734.5784,1000046.0
2025-04-15T14:00:00+00:00,734.5784,737.0105,734.5784,735.9057,1000103.0
2025-04-15T15:00:00+00:00,735.9057,738.2464,735.9057,737.1404,1000038.0
2025-04-15T16:00:00+00:00,737.1404,739.6471,737.1404,738.538,1000148.0
2025-04-15T17:00:00+00:00,738.538,741.3297,738.538,740.2164,1000336.0
2025-04-15T18:00:00+00:00,740.2164,742.1248,739.8971,741.0109,1000263.0
2025-04-15T19:00:00+00:00,741.0109,743.3124,741.0109,742.1991,1000001.0
2025-04-15T20:00:00+00:00,742.1991,744.3966,742.1655,743.2811,1000071.0
2025-04-16T14:00:00+00:00,743.2811,745.5025,743.2684,744.3854,1000057.0
2025-04-16T15:00:00+00:00,744.3854,746.4432,744.2042,745.3237,1000169.0
2025-04-16T16:00:00+00:00,745.3237,747.6459,745.3237,746.526,1000006.0
2025-04-16T17:00:00+00:00,746.526,748.7941,746.526,747.6723,1000032.0
2025-04-16T18:00:00+00:00,747.6723,749.8741,747.6264,748.7503,1000079.0
2025-04-16T19:00:00+00:00,748.7503,751.0258,748.7503,749.9007,1000031.0
2025-04-16T20:00:00+00:00,749.9007,752.1165,749.8622,750.9894,1000074.0
2025-04-17T14:00:00+00:00,750.9894,752.8813,750.6208,751.7511,1000292.0
2025-04-17T15:00:00+00:00,751.7511,754.2873,751.7511,753.1564,1000134.0
2025-04-17T16:00:00+00:00,753.1564,755.4361,753.1564,754.3043,1000037.0
2025-04-17T17:00:00+00:00,754.3043,756.4662,754.198,755.3321,1000118.0
2025-04-17T18:00:00+00:00,755.3321,757.7337,755.3321,756.5985,1000038.0
2025-04-17T19:00:00+00:00,756.5985,758.821,756.5465,757.6837,1000082.0
2025-04-17T20:00:00+00:00,757.6837,759.6244,757.344,758.4842,1000271.0
2025-04-18T14:00:00+00:00,758.4842,761.0068,758.4842,759.866,1000110.0
2025-04-18T15:00:00+00:00,759.866,761.9063,759.6202,760.7632,1000209.0
2025-04-18T16:00:00+00:00,760.7632,763.0821,760.7632,761.9389,1000027.0
2025-04-18T17:00:00+00:00,761.9389,764.3489,761.9389,763.2038,1000030.0
2025-04-18T18:00:00+00:00,763.2038,766.0905,763.2038,764.94,1000337.0
2025-04-18T19:00:00+00:00,764.94,767.7717,764.94,766.619,1000297.0
2025-04-18T20:00:00+00:00,766.619,769.0614,766.619,767.9092,1000041.0
2025-04-19T14:00:00+00:00,767.9092,769.9997,767.6897,768.8447,1000190.0
2025-04-19T15:00:00+00:00,768.8447,771.0708,768.7591,769.915,1000103.0
2025-04-19T16:00:00+00:00,769.915,772.7254,769.915,771.5656,1000271.0
2025-04-19T17:00:00+00:00,771.5656,774.6536,771.5656,773.4892,1000446.0
2025-04-19T18:00:00+00:00,773.4892,776.1008,773.4892,774.9371,1000135.0
2025-04-19T19:00:00+00:00,774.9371,777.0926,774.7618,775.9272,1000161.0
2025-04-19T20:00:00+00:00,775.9272,777.882,775.547,776.7145,1000257.0
2025-04-20T14:00:00+00:00,776.7145,778.1234,775.7908,776.9571,1000093.0
2025-04-20T15:00:00+00:00,776.9571,778.3539,776.0204,777.1872,1000101.0
2025-04-20T16:00:00+00:00,777.1872,778.6342,776.3005,777.4674,1000069.0
2025-04-20T17:00:00+00:00,777.4674,779.254,776.917,778.0855,1000147.0
2025-04-20T18:00:00+00:00,778.0855,779.7501,777.4131,778.5816,1000068.0
2025-04-20T19:00:00+00:00,778.5816,780.5288,778.1861,779.3574,1000248.0
2025-04-20T20:00:00+00:00,779.3574,781.4257,779.0789,780.2523,1000324.0
2025-04-21T14:00:00+00:00,780.2523,782.0151,779.6702,780.8426,1000128.0
2025-04-21T15:00:00+00:00,780.8426,781.4984,779.1465,780.3225,1000583.0
2025-04-21T16:00:00+00:00,780.3225,781.2247,778.8766,780.0507,1000424.0
2025-04-21T17:00:00+00:00,780.0507,781.6737,779.3314,780.5026,1000039.0
2025-04-21T18:00:00+00:00,780.5026,782.039,779.6961,780.8676,1000016.0
2025-04-21T19:00:00+00:00,780.8676,783.2792,780.8676,782.101,1000539.0
2025-04-21T20:00:00+00:00,782.101,783.6541,781.3065,782.4803,1000007.0
2025-04-22T14:00:00+00:00,782.4803,783.9864,781.6372,782.8118,1000038.0
2025-04-22T15:00:00+00:00,782.8118,785.1224,782.7617,783.9421,1000471.0
2025-04-22T16:00:00+00:00,783.9421,786.3513,783.9421,785.1685,1000532.0
2025-04-22T17:00:00+00:00,785.1685,786.5554,784.1971,785.3763,1000117.0
2025-04-22T18:00:00+00:00,785.3763,787.322,784.9592,786.1406,1000236.0
2025-04-22T19:00:00+00:00,786.1406,786.1406,783.1677,784.3455,1000141.0
2025-04-22T20:00:00+00:00,784.3455,784.3455,781.4169,782.5919,1000117.0
2025-04-23T14:00:00+00:00,782.5919,782.5919,780.0946,781.268,1000154.0
2025-04-23T15:00:00+00:00,781.268,781.268,778.2598,779.4306,1000175.0
2025-04-23T16:00:00+00:00,779.4306,779.4306,776.8833,778.0514,1000115.0
2025-04-23T17:00:00+00:00,778.0514,778.0514,775.4615,776.6272,1000084.0
2025-04-23T18:00:00+00:00,776.6272,776.6272,774.0597,775.2234,1000096.0
2025-04-23T19:00:00+00:00,775.2234,775.2234,772.688,773.8499,1000114.0
2025-04-23T20:00:00+00:00,773.8499,773.8499,771.252,772.4113,1000070.0
2025-04-24T14:00:00+00:00,772.4113,772.4113,769.2948,770.4529,1000267.0
2025-04-24T15:00:00+00:00,770.4529,770.4529,767.5643,768.7185,1000125.0
2025-04-24T16:00:00+00:00,768.7185,768.7185,765.9143,767.0656,1000075.0
2025-04-24T17:00:00+00:00,767.0656,767.0656,764.5572,765.7069,1000114.0
2025-04-24T18:00:00+00:00,765.7069,765.7069,762.8123,763.9595,1000140.0
2025-04-24T19:00:00+00:00,763.9595,763.9595,761.1527,762.297,1000088.0
2025-04-24T20:00:00+00:00,762.297,762.297,759.5618,760.7033,1000045.0
2025-04-25T14:00:00+00:00,760.7033,760.7033,758.2916,759.4322,1000164.0
2025-04-25T15:00:00+00:00,759.4322,759.4322,756.5017,757.6398,1000180.0
2025-04-25T16:00:00+00:00,757.6398,757.6398,754.7327,755.868,1000169.0
2025-04-25T17:00:00+00:00,755.868,755.868,753.3424,754.4748,1000078.0
2025-04-25T18:00:00+00:00,754.4748,754.4748,751.031,752.164,1000531.0
2025-04-25T19:00:00+00:00,752.164,752.164,749.6576,750.7845,1000082.0
2025-04-25T20:00:00+00:00,750.7845,750.7845,747.9878,749.1125,1000113.0
2025-04-26T14:00:00+00:00,749.1125,749.1125,745.8996,747.0236,1000394.0
2025-04-26T15:00:00+00:00,747.0236,747.0236,744.2536,745.3726,1000105.0
