timestamp,open,high,low,close,volume
2025-03-19T18:00:00+00:00,283.4854,283.4854,282.5732,282.9982,1000140.0
2025-03-19T19:00:00+00:00,282.9982,282.9982,282.1274,282.552,1000211.0
2025-03-19T20:00:00+00:00,282.552,282.552,281.5452,281.9683,1000032.0
2025-03-20T14:00:00+00:00,281.9683,281.9683,281.0101,281.4324,1000049.0
2025-03-20T15:00:00+00:00,281.4324,281.4324,280.4669,280.8884,1000033.0
2025-03-20T16:00:00+00:00,280.8884,280.8884,280.0155,280.4368,1000196.0
2025-03-20T17:00:00+00:00,280.4368,280.4368,279.2477,279.6684,1000369.0
2025-03-20T18:00:00+00:00,279.6684,279.755,278.9143,279.3346,1000403.0
2025-03-20T19:00:00+00:00,279.3346,279.3346,278.2922,278.7106,1000116.0
2025-03-20T20:00:00+00:00,278.7106,279.6057,278.7106,279.186,1000252.0
2025-03-21T14:00:00+00:00,279.186,279.9494,279.1107,279.5301,1000016.0
2025-03-21T15:00:00+00:00,279.5301,280.2419,279.4019,279.8219,1000077.0
2025-03-21T16:00:00+00:00,279.8219,280.5623,279.7217,280.142,1000028.0
2025-03-21T17:00:00+00:00,280.142,281.0002,280.142,280.5787,1000179.0
2025-03-21T18:00:00+00:00,280.5787,281.2403,280.3967,280.8185,1000172.0
2025-03-21T19:00:00+00:00,280.8185,281.5353,280.6914,281.1134,1000075.0
2025-03-21T20:00:00+00:00,281.1134,281.8189,280.9741,281.3965,1000096.0
2025-03-22T14:00:00+00:00,281.3965,281.9645,281.1176,281.5411,1000343.0
2025-03-22T15:00:00+00:00,281.5411,282.4493,281.5411,282.0254,1000260.0
2025-03-22T16:00:00+00:00,282.0254,282.8531,282.0051,282.4291,1000115.0
2025-03-22T17:00:00+00:00,282.4291,283.1898,282.3414,282.7656,1000004.0
2025-03-22T18:00:00+00:00,282.7656,283.6622,282.7656,283.2365,1000232.0
2025-03-22T19:00:00+00:00,283.2365,283.8939,283.0422,283.4681,1000191.0
2025-03-22T20:00:00+00:00,283.4681,284.2256,283.3741,283.7999,1000014.0
2025-03-23T14:00:00+00:00,283.7999,284.764,283.7999,284.3363,1000345.0
2025-03-23T15:00:00+00:00,284.3363,285.2168,284.3363,284.789,1000195.0
2025-03-23T16:00:00+00:00,284.789,285.306,284.4483,284.8772,1000445.0
2025-03-23T17:00:00+00:00,284.8772,285.2689,284.4098,284.8393,1000666.0
2025-03-23T18:00:00+00:00,284.8393,285.4912,284.6346,285.0629,1000207.0
2025-03-23T19:00:00+00:00,285.0629,286.0769,285.0629,285.647,1000424.0
2025-03-23T20:00:00+00:00,285.647,286.3113,285.4523,285.8818,1000188.0
2025-03-24T14:00:00+00:00,285.8818,286.6046,285.7455,286.1751,1000087.0
2025-03-24T15:00:00+00:00,286.1751,287.0886,286.1751,286.6577,1000243.0
2025-03-24T16:00:00+00:00,286.6577,287.2301,286.3673,286.7987,1000354.0
2025-03-24T17:00:00+00:00,286.7987,287.9337,286.7987,287.5023,1000026.0
2025-03-24T18:00:00+00:00,287.5023,288.682,287.5023,288.2492,1000099.0
2025-03-24T19:00:00+00:00,288.2492,289.4084,288.2492,288.9747,1000058.0
2025-03-24T20:00:00+00:00,288.9747,290.1316,288.9747,289.6968,1000049.0
2025-03-25T14:00:00+00:00,289.6968,290.7843,289.6968,290.3485,1000075.0
2025-03-25T15:00:00+00:00,290.3485,291.5195,290.3485,291.0827,1000064.0
2025-03-25T16:00:00+00:00,291.0827,292.188,291.0827,291.7502,1000053.0
2025-03-25T17:00:00+00:00,291.7502,292.9849,291.7502,292.5455,1000163.0
2025-03-25T18:00:00+00:00,292.5455,293.8769,292.5455,293.4356,1000321.0
2025-03-25T19:00:00+00:00,293.4356,294.527,293.4356,294.0856,1000092.0
2025-03-25T20:00:00+00:00,294.0856,295.0744,294.0856,294.6315,1000271.0
2025-03-26T14:00:00+00:00,294.6315,295.7504,294.6315,295.3073,1000053.0
2025-03-26T15:00:00+00:00,295.3073,296.4881,295.3073,296.0439,1000047.0
2025-03-26T16:00:00+00:00,296.0439,297.2778,296.0439,296.8321,1000131.0
2025-03-26T17:00:00+00:00,296.8321,298.0715,296.8321,297.6245,1000134.0
2025-03-26T18:00:00+00:00,297.6245,298.7283,297.6245,298.2805,1000097.0
2025-03-26T19:00:00+00:00,298.2805,299.386,298.2805,298.9372,1000099.0
2025-03-26T20:00:00+00:00,298.9372,300.1996,298.9372,299.7494,1000158.0
2025-03-27T14:00:00+00:00,299.7494,300.838,299.7494,300.3869,1000136.0
2025-03-27T15:00:00+00:00,300.3869,301.642,300.3869,301.1897,1000136.0
2025-03-27T16:00:00+00:00,301.1897,302.3485,301.1897,301.8955,1000028.0
2025-03-27T17:00:00+00:00,301.8955,303.1323,301.8955,302.6779,1000095.0
2025-03-27T18:00:00+00:00,302.6779,303.9133,302.6779,303.4578,1000088.0
2025-03-27T19:00:00+00:00,303.4578,304.7017,303.4578,304.245,1000097.0
2025-03-27T20:00:00+00:00,304.245,305.4955,304.245,305.0376,1000102.0
2025-03-28T14:00:00+00:00,305.0376,306.1532,305.0376,305.6942,1000123.0
2025-03-28T15:00:00+00:00,305.6942,306.9104,305.6942,306.4506,1000037.0
2025-03-28T16:00:00+00:00,306.4506,307.648,306.4506,307.1872,1000001.0
2025-03-28T17:00:00+00:00,307.1872,308.4102,307.1872,307.9481,1000038.0
2025-03-28T18:00:00+00:00,307.9481,309.2459,307.9481,308.7821,1000154.0
2025-03-28T19:00:00+00:00,308.7821,309.9667,308.7821,309.5023,1000033.0
2025-03-28T20:00:00+00:00,309.5023,310.6556,309.5023,310.19,1000088.0
2025-03-29T14:00:00+00:00,310.19,311.3446,310.19,310.878,1000091.0
2025-03-29T15:00:00+00:00,310.878,312.0675,310.878,311.5999,1000038.0
2025-03-29T16:00:00+00:00,311.5999,312.8754,311.5999,312.4064,1000094.0
2025-03-29T17:00:00+00:00,312.4064,313.5626,312.4064,313.0925,1000101.0
2025-03-29T18:00:00+00:00,313.0925,314.4061,313.0925,313.9347,1000144.0
2025-03-29T19:00:00+00:00,313.9347,315.1831,313.9347,314.7109,1000036.0
2025-03-29T20:00:00+00:00,314.7109,315.9217,314.7109,315.4485,1000028.0
2025-03-30T14:00:00+00:00,315.4485,316.5753,315.4485,316.1005,1000166.0
2025-03-30T15:00:00+00:00,316.1005,317.3734,316.1005,316.8979,1000061.0
2025-03-30T16:00:00+00:00,316.8979,318.2453,316.8979,317.768,1000172.0
2025-03-30T17:00:00+00:00,317.768,318.7291,317.768,318.2501,1000441.0
2025-03-30T18:00:00+00:00,318.2501,319.6835,318.2501,319.2035,1000297.0
2025-03-30T19:00:00+00:00,319.2035,320.7145,319.2035,320.2326,1000411.0
2025-03-30T20:00:00+00:00,320.2326,321.5373,320.2326,321.0554,1000084.0
2025-03-31T14:00:00+00:00,321.0554,322.3882,321.0554,321.9049,1000122.0
2025-03-31T15:00:00+00:00,321.9049,323.5529,321.9049,323.0659,1000603.0
2025-03-31T16:00:00+00:00,323.0659,324.5275,323.0659,324.0403,1000307.0
2025-03-31T17:00:00+00:00,324.0403,325.1604,324.0403,324.6725,1000224.0
2025-03-31T18:00:00+00:00,324.6725,324.6725,323.5358,324.0218,1000002.0
2025-03-31T19:00:00+00:00,324.0218,324.0218,322.8759,323.3611,1000019.0
2025-03-31T20:00:00+00:00,323.3611,323.3611,322.218,322.7021,1000018.0
